id	split_type	membership	class
24099	train	4	3
24104	train	4	3
24111	train	4	3
24119	train	4	3
24125	train	4	3
24132	train	4	3
24142	train	4	3
24144	train	4	3
24145	train	4	3
24176	train	4	3
24196	train	4	3
24204	train	4	3
24205	train	4	3
24218	train	4	3
24219	train	4	3
24231	train	4	3
24248	train	4	3
24251	train	4	3
24264	train	4	3
24271	train	4	3
24278	train	4	3
24281	train	4	3
24284	train	4	3
24294	train	4	3
24299	train	4	3
24307	train	4	3
24326	train	4	3
24333	train	4	3
24336	train	4	3
24338	train	4	3
24350	train	4	3
24354	train	4	3
24356	train	4	3
24358	train	4	3
24369	train	4	3
24373	train	4	3
24386	train	4	3
24400	train	4	3
24407	train	4	3
24414	train	4	3
24417	train	4	3
24435	train	4	3
24442	train	4	3
24446	train	4	3
24448	train	4	3
24451	train	4	3
24452	train	4	3
24469	train	4	3
24481	train	4	3
24501	train	4	3
24512	train	4	3
24524	train	4	3
24528	train	4	3
24531	train	4	3
24532	train	4	3
24539	train	4	3
24560	train	4	3
24573	train	4	3
24575	train	4	3
24584	train	4	3
24597	train	4	3
24603	train	4	3
24610	train	4	3
24621	train	4	3
24635	train	4	3
24651	train	4	3
24667	train	4	3
24672	train	4	3
24680	train	4	3
24697	train	4	3
24731	train	4	3
24733	train	4	3
24735	train	4	3
24747	train	4	3
24748	train	4	3
24763	train	4	3
24770	train	4	3
24772	train	4	3
24780	train	4	3
24783	train	4	3
24784	train	4	3
24787	train	4	3
24789	train	4	3
24835	train	4	3
24850	train	4	3
24867	train	4	3
24868	train	4	3
24870	train	4	3
24883	train	4	3
24886	train	4	3
24899	train	4	3
24906	train	4	3
24931	train	4	3
24943	train	4	3
24965	train	4	3
24969	train	4	3
24987	train	4	3
24989	train	4	3
25000	train	4	3
25007	train	4	3
25028	train	4	3
25032	train	4	3
25033	train	4	3
25034	train	4	3
25040	train	4	3
25055	train	4	3
25071	train	4	3
25078	train	4	3
25091	train	4	3
25094	train	4	3
25106	train	4	3
25107	train	4	3
25116	train	4	3
25127	train	4	3
25145	train	4	3
25164	train	4	3
25172	train	4	3
25174	train	4	3
25187	train	4	3
25191	train	4	3
25208	train	4	3
25209	train	4	3
25210	train	4	3
25222	train	4	3
25225	train	4	3
25231	train	4	3
25245	train	4	3
25257	train	4	3
25266	train	4	3
25282	train	4	3
25284	train	4	3
25291	train	4	3
25296	train	4	3
25311	train	4	3
25328	train	4	3
25331	train	4	3
25346	train	4	3
25373	train	4	3
25377	train	4	3
25398	train	4	3
25409	train	4	3
25413	train	4	3
25417	train	4	3
25425	train	4	3
25431	train	4	3
25453	train	4	3
25454	train	4	3
25480	train	4	3
25509	train	4	3
25523	train	4	3
25535	train	4	3
25536	train	4	3
25538	train	4	3
25552	train	4	3
25553	train	4	3
25573	train	4	3
25586	train	4	3
25590	train	4	3
25601	train	4	3
25619	train	4	3
25630	train	4	3
25631	train	4	3
25641	train	4	3
25645	train	4	3
25671	train	4	3
25685	train	4	3
25688	train	4	3
25689	train	4	3
25695	train	4	3
25708	train	4	3
25721	train	4	3
25728	train	4	3
25740	train	4	3
25746	train	4	3
25768	train	4	3
25789	train	4	3
25802	train	4	3
25809	train	4	3
25820	train	4	3
25829	train	4	3
25855	train	4	3
25861	train	4	3
25867	train	4	3
25880	train	4	3
25882	train	4	3
25883	train	4	3
25896	train	4	3
25911	train	4	3
25915	train	4	3
25922	train	4	3
25924	train	4	3
25941	train	4	3
25949	train	4	3
25950	train	4	3
25955	train	4	3
25993	train	4	3
25996	train	4	3
26008	train	4	3
26013	train	4	3
26014	train	4	3
26033	train	4	3
26048	train	4	3
26050	train	4	3
26053	train	4	3
26057	train	4	3
26081	train	4	3
26084	train	4	3
26123	train	4	3
26127	train	4	3
26130	train	4	3
26140	train	4	3
26148	train	4	3
26149	train	4	3
26154	train	4	3
26156	train	4	3
26165	train	4	3
26171	train	4	3
26187	train	4	3
26194	train	4	3
26208	train	4	3
26209	train	4	3
26222	train	4	3
26247	train	4	3
26267	train	4	3
26270	train	4	3
26284	train	4	3
26291	train	4	3
26305	train	4	3
26306	train	4	3
26307	train	4	3
26311	train	4	3
26324	train	4	3
26358	train	4	3
26364	train	4	3
26378	train	4	3
26383	train	4	3
26391	train	4	3
26399	train	4	3
26403	train	4	3
26412	train	4	3
26419	train	4	3
26433	train	4	3
26448	train	4	3
26449	train	4	3
26463	train	4	3
26478	train	4	3
26488	train	4	3
26503	train	4	3
26505	train	4	3
26526	train	4	3
26534	train	4	3
26542	train	4	3
26548	train	4	3
26550	train	4	3
26554	train	4	3
26555	train	4	3
26561	train	4	3
26593	train	4	3
26596	train	4	3
26625	train	4	3
26629	train	4	3
26644	train	4	3
26651	train	4	3
26662	train	4	3
26671	train	4	3
26674	train	4	3
26678	train	4	3
26691	train	4	3
26692	train	4	3
26694	train	4	3
26702	train	4	3
26710	train	4	3
26711	train	4	3
26715	train	4	3
26724	train	4	3
26732	train	4	3
26739	train	4	3
26744	train	4	3
26781	train	4	3
26783	train	4	3
26809	train	4	3
26824	train	4	3
26825	train	4	3
26830	train	4	3
26831	train	4	3
26849	train	4	3
26866	train	4	3
26871	train	4	3
26878	train	4	3
26880	train	4	3
26909	train	4	3
26928	train	4	3
26929	train	4	3
26942	train	4	3
26943	train	4	3
26965	train	4	3
26975	train	4	3
26981	train	4	3
26989	train	4	3
26998	train	4	3
27022	train	4	3
27031	train	4	3
27032	train	4	3
27047	train	4	3
27060	train	4	3
27067	train	4	3
27075	train	4	3
27078	train	4	3
27084	train	4	3
27095	train	4	3
27115	train	4	3
27132	train	4	3
27133	train	4	3
27135	train	4	3
27140	train	4	3
27143	train	4	3
27152	train	4	3
27160	train	4	3
27167	train	4	3
27172	train	4	3
27173	train	4	3
27183	train	4	3
27211	train	4	3
27212	train	4	3
27214	train	4	3
27238	train	4	3
27248	train	4	3
27261	train	4	3
27274	train	4	3
27279	train	4	3
27282	train	4	3
27287	train	4	3
27313	train	4	3
27316	train	4	3
27333	train	4	3
27349	train	4	3
27362	train	4	3
27366	train	4	3
27389	train	4	3
27419	train	4	3
27420	train	4	3
27423	train	4	3
27435	train	4	3
27443	train	4	3
27467	train	4	3
27478	train	4	3
27480	train	4	3
27486	train	4	3
27518	train	4	3
27527	train	4	3
27534	train	4	3
27540	train	4	3
27541	train	4	3
27553	train	4	3
27560	train	4	3
27570	train	4	3
27573	train	4	3
27589	train	4	3
27610	train	4	3
27625	train	4	3
27640	train	4	3
27644	train	4	3
27645	train	4	3
27649	train	4	3
27651	train	4	3
27666	train	4	3
27670	train	4	3
27671	train	4	3
27675	train	4	3
27690	train	4	3
27691	train	4	3
27701	train	4	3
27718	train	4	3
27726	train	4	3
27741	train	4	3
27755	train	4	3
27763	train	4	3
27783	train	4	3
27784	train	4	3
27786	train	4	3
27795	train	4	3
27803	train	4	3
27804	train	4	3
27828	train	4	3
27835	train	4	3
27838	train	4	3
27840	train	4	3
27847	train	4	3
27856	train	4	3
27861	train	4	3
27866	train	4	3
27870	train	4	3
27899	train	4	3
27917	train	4	3
27930	train	4	3
27937	train	4	3
27946	train	4	3
27960	train	4	3
27977	train	4	3
27987	train	4	3
27988	train	4	3
28006	train	4	3
28026	train	4	3
28031	train	4	3
28032	train	4	3
28037	train	4	3
28075	train	4	3
28107	train	4	3
28111	train	4	3
28119	train	4	3
28123	train	4	3
28132	train	4	3
28137	train	4	3
28157	train	4	3
28171	train	4	3
28174	train	4	3
28193	train	4	3
28199	train	4	3
28204	train	4	3
28224	train	4	3
28252	train	4	3
28256	train	4	3
28263	train	4	3
28264	train	4	3
28265	train	4	3
28276	train	4	3
28299	train	4	3
28303	train	4	3
28316	train	4	3
28343	train	4	3
28344	train	4	3
28359	train	4	3
28371	train	4	3
28374	train	4	3
28380	train	4	3
28391	train	4	3
28392	train	4	3
28406	train	4	3
28409	train	4	3
28418	train	4	3
28431	train	4	3
28441	train	4	3
28444	train	4	3
28458	train	4	3
28472	train	4	3
28476	train	4	3
28485	train	4	3
28499	train	4	3
28515	train	4	3
28527	train	4	3
28528	train	4	3
28536	train	4	3
28561	train	4	3
28571	train	4	3
28580	train	4	3
28613	train	4	3
28626	train	4	3
28633	train	4	3
28653	train	4	3
28668	train	4	3
28693	train	4	3
28707	train	4	3
28709	train	4	3
28716	train	4	3
28734	train	4	3
28735	train	4	3
28752	train	4	3
28757	train	4	3
28759	train	4	3
28760	train	4	3
28773	train	4	3
28778	train	4	3
28796	train	4	3
28803	train	4	3
28820	train	4	3
28825	train	4	3
28826	train	4	3
28841	train	4	3
28858	train	4	3
28861	train	4	3
28881	train	4	3
28900	train	4	3
28913	train	4	3
28916	train	4	3
28936	train	4	3
28953	train	4	3
28955	train	4	3
28957	train	4	3
28983	train	4	3
28995	train	4	3
29013	train	4	3
29014	train	4	3
29023	train	4	3
29042	train	4	3
29045	train	4	3
29061	train	4	3
29073	train	4	3
29089	train	4	3
29094	train	4	3
29097	train	4	3
29104	train	4	3
29121	train	4	3
29146	train	4	3
29153	train	4	3
29158	train	4	3
29181	train	4	3
29182	train	4	3
29185	train	4	3
29224	train	4	3
29225	train	4	3
29231	train	4	3
29232	train	4	3
29237	train	4	3
29246	train	4	3
29249	train	4	3
29266	train	4	3
29269	train	4	3
29270	train	4	3
29289	train	4	3
29294	train	4	3
29300	train	4	3
29304	train	4	3
29313	train	4	3
29352	train	4	3
29353	train	4	3
29356	train	4	3
29357	train	4	3
29366	train	4	3
29383	train	4	3
29391	train	4	3
29398	train	4	3
29415	train	4	3
29427	train	4	3
29458	train	4	3
29459	train	4	3
29464	train	4	3
29476	train	4	3
29483	train	4	3
29504	train	4	3
29506	train	4	3
29521	train	4	3
29528	train	4	3
29557	train	4	3
29602	train	4	3
29608	train	4	3
29610	train	4	3
29613	train	4	3
29636	train	4	3
29641	train	4	3
29642	train	4	3
29650	train	4	3
29653	train	4	3
29670	train	4	3
29671	train	4	3
29675	train	4	3
29701	train	4	3
29719	train	4	3
29757	train	4	3
29763	train	4	3
29765	train	4	3
29785	train	4	3
29791	train	4	3
29800	train	4	3
29816	train	4	3
29823	train	4	3
29844	train	4	3
29875	train	4	3
29882	train	4	3
29889	train	4	3
29894	train	4	3
29896	train	4	3
29899	train	4	3
29913	train	4	3
29936	train	4	3
29958	train	4	3
29962	train	4	3
29969	train	4	3
29972	train	4	3
29991	train	4	3
30000	train	4	3
30002	train	4	3
30011	train	4	3
30040	train	4	3
30041	train	4	3
30048	train	4	3
30057	train	4	3
30062	train	4	3
30070	train	4	3
30072	train	4	3
30077	train	4	3
30084	train	4	3
30090	train	4	3
30093	train	4	3
30105	train	4	3
30124	train	4	3
30130	train	4	3
30131	train	4	3
30136	train	4	3
30159	train	4	3
30175	train	4	3
30183	train	4	3
30193	train	4	3
30206	train	4	3
30213	train	4	3
30226	train	4	3
30229	train	4	3
30241	train	4	3
30251	train	4	3
30254	train	4	3
30256	train	4	3
30258	train	4	3
30265	train	4	3
30273	train	4	3
30282	train	4	3
30284	train	4	3
30304	train	4	3
30306	train	4	3
30354	train	4	3
30362	train	4	3
30375	train	4	3
30377	train	4	3
30379	train	4	3
30386	train	4	3
30398	train	4	3
30400	train	4	3
30411	train	4	3
30417	train	4	3
30423	train	4	3
30431	train	4	3
30445	train	4	3
30461	train	4	3
30468	train	4	3
30483	train	4	3
30489	train	4	3
30511	train	4	3
30515	train	4	3
30540	train	4	3
30571	train	4	3
30574	train	4	3
30591	train	4	3
30611	train	4	3
30642	train	4	3
30644	train	4	3
30645	train	4	3
30650	train	4	3
30662	train	4	3
30673	train	4	3
30675	train	4	3
30679	train	4	3
30681	train	4	3
30692	train	4	3
30717	train	4	3
30720	train	4	3
30729	train	4	3
30733	train	4	3
30740	train	4	3
30747	train	4	3
30754	train	4	3
30760	train	4	3
30774	train	4	3
30780	train	4	3
30793	train	4	3
30813	train	4	3
30824	train	4	3
30833	train	4	3
30859	train	4	3
30883	train	4	3
30885	train	4	3
30895	train	4	3
30897	train	4	3
30907	train	4	3
30915	train	4	3
30934	train	4	3
30949	train	4	3
30960	train	4	3
30962	train	4	3
30974	train	4	3
30984	train	4	3
30986	train	4	3
31011	train	4	3
31021	train	4	3
31032	train	4	3
31042	train	4	3
31044	train	4	3
31049	train	4	3
31065	train	4	3
31098	train	4	3
31108	train	4	3
31117	train	4	3
31136	train	4	3
31140	train	4	3
31153	train	4	3
31155	train	4	3
31157	train	4	3
31178	train	4	3
31183	train	4	3
31201	train	4	3
31217	train	4	3
31229	train	4	3
31249	train	4	3
31254	train	4	3
31269	train	4	3
31274	train	4	3
31283	train	4	3
31311	train	4	3
31345	train	4	3
31347	train	4	3
31349	train	4	3
31379	train	4	3
31395	train	4	3
31404	train	4	3
31409	train	4	3
31428	train	4	3
31431	train	4	3
31446	train	4	3
31450	train	4	3
31451	train	4	3
31452	train	4	3
31469	train	4	3
31482	train	4	3
31488	train	4	3
31504	train	4	3
31515	train	4	3
31538	train	4	3
31544	train	4	3
31548	train	4	3
31559	train	4	3
31562	train	4	3
31564	train	4	3
31579	train	4	3
31582	train	4	3
31587	train	4	3
31595	train	4	3
31596	train	4	3
31602	train	4	3
31610	train	4	3
31627	train	4	3
31631	train	4	3
31636	train	4	3
31641	train	4	3
31664	train	4	3
31667	train	4	3
31680	train	4	3
31691	train	4	3
31703	train	4	3
31719	train	4	3
31720	train	4	3
31722	train	4	3
31723	train	4	3
31724	train	4	3
31735	train	4	3
31745	train	4	3
31748	train	4	3
31759	train	4	3
31775	train	4	3
31788	train	4	3
31791	train	4	3
31805	train	4	3
31811	train	4	3
31825	train	4	3
31831	train	4	3
31868	train	4	3
31897	train	4	3
31913	train	4	3
31925	train	4	3
31936	train	4	3
31949	train	4	3
31952	train	4	3
31960	train	4	3
31962	train	4	3
31975	train	4	3
31988	train	4	3
31989	train	4	3
32013	train	4	3
32017	train	4	3
32025	train	4	3
32031	train	4	3
32042	train	4	3
32044	train	4	3
32071	train	4	3
32087	train	4	3
32091	train	4	3
32106	train	4	3
32114	train	4	3
32115	train	4	3
32137	train	4	3
32157	train	4	3
32171	train	4	3
32176	train	4	3
32192	train	4	3
32193	train	4	3
32194	train	4	3
32203	train	4	3
32209	train	4	3
32223	train	4	3
32227	train	4	3
32234	train	4	3
32267	train	4	3
32275	train	4	3
32276	train	4	3
32281	train	4	3
32284	train	4	3
32299	train	4	3
32314	train	4	3
32319	train	4	3
32330	train	4	3
32339	train	4	3
32371	train	4	3
32376	train	4	3
32379	train	4	3
32385	train	4	3
32398	train	4	3
32401	train	4	3
32409	train	4	3
32414	train	4	3
32420	train	4	3
32421	train	4	3
32422	train	4	3
32434	train	4	3
32444	train	4	3
32476	train	4	3
32479	train	4	3
32484	train	4	3
32490	train	4	3
32495	train	4	3
32505	train	4	3
32539	train	4	3
32563	train	4	3
32581	train	4	3
32586	train	4	3
32588	train	4	3
32610	train	4	3
32619	train	4	3
32642	train	4	3
32644	train	4	3
32652	train	4	3
32653	train	4	3
32656	train	4	3
32663	train	4	3
32664	train	4	3
32665	train	4	3
32680	train	4	3
32685	train	4	3
32688	train	4	3
32689	train	4	3
32691	train	4	3
32703	train	4	3
32730	train	4	3
32753	train	4	3
32764	train	4	3
32775	train	4	3
32786	train	4	3
32790	train	4	3
32794	train	4	3
32799	train	4	3
32804	train	4	3
32811	train	4	3
32827	train	4	3
32847	train	4	3
32850	train	4	3
32881	train	4	3
32883	train	4	3
32885	train	4	3
32897	train	4	3
32900	train	4	3
32913	train	4	3
32931	train	4	3
32933	train	4	3
32940	train	4	3
32944	train	4	3
32960	train	4	3
32964	train	4	3
32975	train	4	3
32984	train	4	3
32990	train	4	3
33000	train	4	3
33002	train	4	3
33004	train	4	3
33009	train	4	3
33022	train	4	3
33028	train	4	3
33029	train	4	3
33049	train	4	3
33054	train	4	3
33080	train	4	3
33099	train	4	3
33114	train	4	3
33132	train	4	3
33139	train	4	3
33145	train	4	3
33146	train	4	3
33161	train	4	3
33169	train	4	3
33186	train	4	3
33189	train	4	3
33194	train	4	3
33208	train	4	3
33223	train	4	3
33225	train	4	3
33229	train	4	3
33239	train	4	3
33240	train	4	3
33263	train	4	3
33276	train	4	3
33283	train	4	3
33299	train	4	3
33316	train	4	3
33331	train	4	3
33344	train	4	3
33351	train	4	3
33357	train	4	3
33371	train	4	3
33399	train	4	3
33400	train	4	3
33407	train	4	3
33412	train	4	3
33421	train	4	3
33432	train	4	3
33444	train	4	3
33445	train	4	3
33468	train	4	3
33471	train	4	3
33491	train	4	3
33500	train	4	3
33507	train	4	3
33510	train	4	3
33529	train	4	3
33532	train	4	3
33566	train	4	3
33568	train	4	3
33583	train	4	3
33587	train	4	3
33589	train	4	3
33590	train	4	3
33594	train	4	3
33607	train	4	3
33609	train	4	3
33624	train	4	3
33633	train	4	3
33649	train	4	3
33655	train	4	3
33694	train	4	3
33709	train	4	3
33722	train	4	3
33729	train	4	3
33745	train	4	3
33754	train	4	3
33758	train	4	3
33760	train	4	3
33763	train	4	3
33772	train	4	3
33786	train	4	3
33795	train	4	3
33817	train	4	3
33818	train	4	3
33828	train	4	3
33837	train	4	3
33840	train	4	3
33845	train	4	3
33854	train	4	3
33875	train	4	3
33877	train	4	3
33880	train	4	3
33896	train	4	3
33908	train	4	3
33911	train	4	3
33917	train	4	3
33939	train	4	3
33953	train	4	3
33962	train	4	3
33966	train	4	3
33969	train	4	3
33970	train	4	3
33986	train	4	3
33989	train	4	3
34006	train	4	3
34018	train	4	3
34023	train	4	3
34026	train	4	3
34048	train	4	3
34058	train	4	3
34076	train	4	3
34085	train	4	3
34089	train	4	3
34092	train	4	3
34105	train	4	3
34119	train	4	3
34120	train	4	3
34127	train	4	3
34140	train	4	3
34143	train	4	3
34145	train	4	3
34170	train	4	3
34171	train	4	3
34175	train	4	3
34180	train	4	3
34183	train	4	3
34188	train	4	3
34190	train	4	3
34203	train	4	3
34204	train	4	3
34208	train	4	3
34219	train	4	3
34235	train	4	3
34239	train	4	3
34259	train	4	3
34268	train	4	3
34289	train	4	3
34293	train	4	3
34315	train	4	3
34316	train	4	3
34318	train	4	3
34327	train	4	3
34333	train	4	3
34351	train	4	3
34363	train	4	3
34364	train	4	3
34366	train	4	3
34368	train	4	3
34384	train	4	3
34387	train	4	3
34390	train	4	3
34396	train	4	3
34407	train	4	3
34427	train	4	3
34461	train	4	3
34481	train	4	3
34525	train	4	3
34526	train	4	3
34536	train	4	3
34547	train	4	3
34548	train	4	3
34551	train	4	3
34552	train	4	3
34556	train	4	3
34587	train	4	3
34597	train	4	3
34605	train	4	3
34607	train	4	3
34622	train	4	3
34629	train	4	3
34630	train	4	3
34642	train	4	3
34644	train	4	3
34645	train	4	3
34646	train	4	3
34659	train	4	3
34660	train	4	3
34672	train	4	3
34684	train	4	3
34685	train	4	3
34695	train	4	3
34701	train	4	3
34710	train	4	3
34712	train	4	3
34713	train	4	3
34716	train	4	3
34721	train	4	3
34728	train	4	3
34736	train	4	3
34740	train	4	3
34788	train	4	3
34793	train	4	3
34802	train	4	3
34805	train	4	3
34815	train	4	3
34828	train	4	3
34832	train	4	3
34845	train	4	3
34846	train	4	3
34853	train	4	3
34862	train	4	3
34866	train	4	3
34873	train	4	3
34893	train	4	3
34898	train	4	3
34906	train	4	3
34931	train	4	3
34967	train	4	3
34973	train	4	3
34987	train	4	3
34995	train	4	3
35010	train	4	3
35015	train	4	3
35022	train	4	3
35030	train	4	3
35043	train	4	3
35045	train	4	3
35049	train	4	3
35058	train	4	3
35066	train	4	3
35073	train	4	3
35086	train	4	3
35093	train	4	3
35113	train	4	3
35122	train	4	3
35132	train	4	3
35139	train	4	3
35143	train	4	3
35155	train	4	3
35156	train	4	3
35162	train	4	3
35165	train	4	3
35170	train	4	3
35173	train	4	3
35180	train	4	3
35190	train	4	3
35195	train	4	3
35208	train	4	3
35221	train	4	3
35226	train	4	3
35231	train	4	3
35248	train	4	3
35249	train	4	3
35271	train	4	3
35272	train	4	3
35317	train	4	3
35333	train	4	3
35336	train	4	3
35346	train	4	3
35349	train	4	3
35354	train	4	3
35366	train	4	3
35376	train	4	3
35379	train	4	3
35381	train	4	3
35401	train	4	3
35407	train	4	3
35415	train	4	3
35422	train	4	3
35434	train	4	3
35447	train	4	3
35458	train	4	3
35459	train	4	3
35486	train	4	3
35491	train	4	3
35498	train	4	3
35504	train	4	3
35511	train	4	3
35520	train	4	3
35522	train	4	3
35528	train	4	3
35530	train	4	3
35531	train	4	3
35542	train	4	3
35548	train	4	3
35550	train	4	3
35557	train	4	3
35562	train	4	3
35563	train	4	3
35568	train	4	3
35574	train	4	3
35582	train	4	3
35610	train	4	3
35613	train	4	3
35615	train	4	3
35622	train	4	3
35631	train	4	3
35640	train	4	3
35643	train	4	3
35649	train	4	3
35658	train	4	3
35688	train	4	3
35692	train	4	3
35703	train	4	3
35723	train	4	3
35744	train	4	3
35765	train	4	3
35794	train	4	3
35796	train	4	3
35801	train	4	3
35803	train	4	3
35805	train	4	3
35806	train	4	3
35814	train	4	3
35833	train	4	3
35859	train	4	3
35869	train	4	3
35870	train	4	3
35874	train	4	3
35876	train	4	3
35881	train	4	3
35890	train	4	3
35891	train	4	3
35898	train	4	3
35911	train	4	3
35914	train	4	3
35922	train	4	3
35929	train	4	3
35944	train	4	3
35949	train	4	3
35954	train	4	3
35969	train	4	3
35979	train	4	3
35984	train	4	3
35986	train	4	3
36005	train	4	3
36018	train	4	3
36021	train	4	3
36023	train	4	3
36032	train	4	3
36046	train	4	3
36048	train	4	3
36057	train	4	3
36076	train	4	3
36078	train	4	3
36082	train	4	3
36093	train	4	3
36103	train	4	3
36119	train	4	3
36128	train	4	3
36130	train	4	3
36132	train	4	3
36149	train	4	3
36154	train	4	3
36169	train	4	3
36180	train	4	3
36189	train	4	3
36206	train	4	3
36216	train	4	3
36227	train	4	3
36242	train	4	3
36247	train	4	3
36248	train	4	3
36262	train	4	3
36263	train	4	3
36287	train	4	3
36295	train	4	3
36298	train	4	3
36301	train	4	3
36324	train	4	3
36327	train	4	3
36329	train	4	3
36337	train	4	3
36338	train	4	3
36357	train	4	3
36377	train	4	3
36406	train	4	3
36409	train	4	3
36421	train	4	3
36427	train	4	3
36432	train	4	3
36449	train	4	3
36458	train	4	3
36471	train	4	3
36488	train	4	3
36511	train	4	3
36515	train	4	3
36525	train	4	3
36542	train	4	3
36555	train	4	3
36566	train	4	3
36572	train	4	3
36575	train	4	3
36592	train	4	3
36595	train	4	3
36604	train	4	3
36623	train	4	3
36644	train	4	3
36645	train	4	3
36671	train	4	3
36684	train	4	3
36705	train	4	3
36707	train	4	3
36709	train	4	3
36716	train	4	3
36723	train	4	3
36732	train	4	3
36740	train	4	3
36755	train	4	3
36761	train	4	3
36802	train	4	3
36803	train	4	3
36815	train	4	3
36835	train	4	3
36852	train	4	3
36855	train	4	3
36862	train	4	3
36872	train	4	3
36887	train	4	3
36899	train	4	3
36911	train	4	3
36912	train	4	3
36917	train	4	3
36931	train	4	3
36946	train	4	3
36957	train	4	3
36990	train	4	3
37013	train	4	3
37017	train	4	3
37021	train	4	3
37022	train	4	3
37035	train	4	3
37042	train	4	3
37054	train	4	3
37065	train	4	3
37082	train	4	3
37085	train	4	3
37105	train	4	3
37118	train	4	3
37124	train	4	3
37132	train	4	3
37134	train	4	3
37135	train	4	3
37161	train	4	3
37163	train	4	3
37166	train	4	3
37167	train	4	3
37169	train	4	3
37174	train	4	3
37186	train	4	3
37188	train	4	3
37197	train	4	3
37204	train	4	3
37205	train	4	3
37209	train	4	3
37223	train	4	3
37229	train	4	3
37244	train	4	3
37250	train	4	3
37260	train	4	3
37266	train	4	3
37271	train	4	3
37280	train	4	3
37284	train	4	3
37293	train	4	3
37304	train	4	3
37309	train	4	3
37314	train	4	3
37332	train	4	3
37355	train	4	3
37361	train	4	3
37362	train	4	3
37368	train	4	3
37373	train	4	3
37374	train	4	3
37383	train	4	3
37397	train	4	3
37404	train	4	3
37422	train	4	3
37439	train	4	3
37443	train	4	3
37454	train	4	3
37464	train	4	3
37468	train	4	3
37470	train	4	3
37478	train	4	3
37503	train	4	3
37517	train	4	3
37524	train	4	3
37540	train	4	3
37555	train	4	3
37566	train	4	3
37569	train	4	3
37572	train	4	3
37578	train	4	3
37604	train	4	3
37622	train	4	3
37625	train	4	3
37626	train	4	3
37627	train	4	3
37636	train	4	3
37643	train	4	3
37649	train	4	3
37652	train	4	3
37658	train	4	3
37689	train	4	3
37690	train	4	3
37691	train	4	3
37692	train	4	3
37700	train	4	3
37703	train	4	3
37711	train	4	3
37718	train	4	3
37729	train	4	3
37730	train	4	3
37745	train	4	3
37746	train	4	3
37756	train	4	3
37765	train	4	3
37786	train	4	3
37789	train	4	3
37792	train	4	3
37795	train	4	3
37796	train	4	3
37797	train	4	3
37821	train	4	3
37827	train	4	3
37847	train	4	3
37848	train	4	3
37855	train	4	3
37860	train	4	3
37886	train	4	3
37889	train	4	3
37890	train	4	3
37896	train	4	3
37903	train	4	3
37908	train	4	3
37912	train	4	3
37913	train	4	3
37927	train	4	3
37928	train	4	3
37940	train	4	3
37943	train	4	3
37944	train	4	3
37959	train	4	3
37991	train	4	3
37996	train	4	3
38037	train	4	3
38049	train	4	3
38053	train	4	3
38058	train	4	3
38066	train	4	3
38083	train	4	3
38086	train	4	3
38089	train	4	3
38109	train	4	3
38116	train	4	3
38129	train	4	3
38130	train	4	3
38145	train	4	3
38166	train	4	3
38167	train	4	3
38174	train	4	3
38180	train	4	3
38193	train	4	3
38199	train	4	3
38218	train	4	3
38223	train	4	3
38238	train	4	3
38239	train	4	3
38241	train	4	3
38245	train	4	3
38277	train	4	3
38281	train	4	3
38283	train	4	3
38294	train	4	3
38321	train	4	3
38341	train	4	3
38346	train	4	3
38361	train	4	3
38368	train	4	3
38377	train	4	3
38383	train	4	3
38399	train	4	3
38410	train	4	3
38441	train	4	3
38445	train	4	3
38451	train	4	3
38485	train	4	3
38495	train	4	3
38507	train	4	3
38520	train	4	3
38529	train	4	3
38536	train	4	3
38549	train	4	3
38565	train	4	3
38580	train	4	3
38593	train	4	3
38602	train	4	3
38627	train	4	3
38653	train	4	3
38657	train	4	3
38670	train	4	3
38687	train	4	3
38712	train	4	3
38714	train	4	3
38732	train	4	3
38735	train	4	3
38752	train	4	3
38755	train	4	3
38771	train	4	3
38772	train	4	3
38797	train	4	3
38804	train	4	3
38811	train	4	3
38827	train	4	3
38859	train	4	3
38867	train	4	3
38882	train	4	3
38892	train	4	3
38894	train	4	3
38900	train	4	3
38904	train	4	3
38911	train	4	3
38927	train	4	3
38955	train	4	3
38970	train	4	3
38982	train	4	3
38983	train	4	3
38986	train	4	3
38989	train	4	3
38990	train	4	3
38991	train	4	3
38998	train	4	3
39040	train	4	3
39061	train	4	3
39066	train	4	3
39081	train	4	3
39099	train	4	3
39100	train	4	3
39108	train	4	3
39116	train	4	3
39122	train	4	3
39124	train	4	3
39125	train	4	3
39127	train	4	3
39136	train	4	3
39140	train	4	3
39143	train	4	3
39181	train	4	3
39184	train	4	3
39189	train	4	3
39215	train	4	3
39222	train	4	3
39231	train	4	3
39235	train	4	3
39240	train	4	3
39267	train	4	3
39285	train	4	3
39290	train	4	3
39301	train	4	3
39312	train	4	3
39317	train	4	3
39325	train	4	3
39327	train	4	3
39329	train	4	3
39349	train	4	3
39359	train	4	3
39366	train	4	3
39384	train	4	3
39397	train	4	3
39412	train	4	3
39415	train	4	3
39445	train	4	3
39452	train	4	3
39461	train	4	3
39469	train	4	3
39489	train	4	3
39509	train	4	3
39520	train	4	3
39553	train	4	3
39565	train	4	3
39566	train	4	3
39591	train	4	3
39595	train	4	3
39617	train	4	3
39618	train	4	3
39619	train	4	3
39641	train	4	3
39675	train	4	3
39678	train	4	3
39686	train	4	3
39696	train	4	3
