id	split_type	membership	class
31437	train	7	6
31457	train	7	6
31464	train	7	6
31475	train	7	6
31481	train	7	6
31491	train	7	6
31500	train	7	6
31516	train	7	6
31521	train	7	6
31557	train	7	6
31568	train	7	6
31572	train	7	6
31577	train	7	6
31585	train	7	6
31586	train	7	6
31588	train	7	6
31606	train	7	6
31612	train	7	6
31613	train	7	6
31619	train	7	6
31620	train	7	6
31623	train	7	6
31626	train	7	6
31629	train	7	6
31645	train	7	6
31646	train	7	6
31654	train	7	6
31670	train	7	6
31672	train	7	6
31686	train	7	6
31705	train	7	6
31708	train	7	6
31714	train	7	6
31736	train	7	6
31741	train	7	6
31752	train	7	6
31754	train	7	6
31797	train	7	6
31806	train	7	6
31856	train	7	6
31859	train	7	6
31867	train	7	6
31892	train	7	6
31898	train	7	6
31903	train	7	6
31907	train	7	6
31909	train	7	6
31924	train	7	6
31931	train	7	6
31948	train	7	6
31954	train	7	6
31955	train	7	6
31974	train	7	6
31981	train	7	6
31998	train	7	6
32002	train	7	6
32003	train	7	6
32006	train	7	6
32043	train	7	6
32050	train	7	6
32058	train	7	6
32082	train	7	6
32111	train	7	6
32113	train	7	6
32118	train	7	6
32119	train	7	6
32140	train	7	6
32143	train	7	6
32180	train	7	6
32183	train	7	6
32205	train	7	6
32211	train	7	6
32219	train	7	6
32222	train	7	6
32228	train	7	6
32230	train	7	6
32240	train	7	6
32241	train	7	6
32242	train	7	6
32255	train	7	6
32257	train	7	6
32265	train	7	6
32302	train	7	6
32305	train	7	6
32312	train	7	6
32320	train	7	6
32325	train	7	6
32345	train	7	6
32357	train	7	6
32370	train	7	6
32381	train	7	6
32402	train	7	6
32431	train	7	6
32436	train	7	6
32455	train	7	6
32464	train	7	6
32477	train	7	6
32500	train	7	6
32517	train	7	6
32522	train	7	6
32546	train	7	6
32549	train	7	6
32569	train	7	6
32572	train	7	6
32576	train	7	6
32587	train	7	6
32592	train	7	6
32623	train	7	6
32624	train	7	6
32631	train	7	6
32633	train	7	6
32658	train	7	6
32670	train	7	6
32692	train	7	6
32694	train	7	6
32696	train	7	6
32701	train	7	6
32725	train	7	6
32731	train	7	6
32734	train	7	6
32736	train	7	6
32739	train	7	6
32752	train	7	6
32754	train	7	6
32782	train	7	6
32783	train	7	6
32791	train	7	6
32803	train	7	6
32817	train	7	6
32826	train	7	6
32833	train	7	6
32839	train	7	6
32841	train	7	6
32866	train	7	6
32868	train	7	6
32876	train	7	6
32889	train	7	6
32894	train	7	6
32903	train	7	6
32912	train	7	6
32922	train	7	6
32927	train	7	6
32929	train	7	6
32932	train	7	6
32938	train	7	6
32942	train	7	6
32969	train	7	6
32977	train	7	6
32978	train	7	6
32994	train	7	6
32999	train	7	6
33006	train	7	6
33010	train	7	6
33015	train	7	6
33030	train	7	6
33032	train	7	6
33034	train	7	6
33035	train	7	6
33040	train	7	6
33055	train	7	6
33056	train	7	6
33058	train	7	6
33063	train	7	6
33073	train	7	6
33076	train	7	6
33100	train	7	6
33102	train	7	6
33116	train	7	6
33135	train	7	6
33154	train	7	6
33159	train	7	6
33167	train	7	6
33178	train	7	6
33207	train	7	6
33209	train	7	6
33217	train	7	6
33227	train	7	6
33242	train	7	6
33258	train	7	6
33264	train	7	6
33269	train	7	6
33272	train	7	6
33305	train	7	6
33314	train	7	6
33318	train	7	6
33328	train	7	6
33341	train	7	6
33379	train	7	6
33397	train	7	6
33401	train	7	6
33410	train	7	6
33429	train	7	6
33434	train	7	6
33436	train	7	6
33450	train	7	6
33454	train	7	6
33474	train	7	6
33477	train	7	6
33484	train	7	6
33486	train	7	6
33497	train	7	6
33513	train	7	6
33518	train	7	6
33520	train	7	6
33542	train	7	6
33548	train	7	6
33549	train	7	6
33550	train	7	6
33559	train	7	6
33560	train	7	6
33564	train	7	6
33572	train	7	6
33584	train	7	6
33585	train	7	6
33588	train	7	6
33595	train	7	6
33601	train	7	6
33604	train	7	6
33615	train	7	6
33619	train	7	6
33629	train	7	6
33689	train	7	6
33692	train	7	6
33693	train	7	6
33704	train	7	6
33715	train	7	6
33724	train	7	6
33728	train	7	6
33730	train	7	6
33735	train	7	6
33742	train	7	6
33751	train	7	6
33779	train	7	6
33782	train	7	6
33790	train	7	6
33794	train	7	6
33812	train	7	6
33814	train	7	6
33829	train	7	6
33871	train	7	6
33879	train	7	6
33886	train	7	6
33887	train	7	6
33901	train	7	6
33910	train	7	6
33916	train	7	6
33919	train	7	6
33927	train	7	6
33929	train	7	6
33934	train	7	6
33960	train	7	6
33975	train	7	6
33980	train	7	6
33984	train	7	6
34003	train	7	6
34009	train	7	6
34012	train	7	6
34024	train	7	6
34046	train	7	6
34049	train	7	6
34059	train	7	6
34060	train	7	6
34071	train	7	6
34100	train	7	6
34106	train	7	6
34117	train	7	6
34121	train	7	6
34124	train	7	6
34125	train	7	6
34135	train	7	6
34174	train	7	6
34186	train	7	6
34189	train	7	6
34198	train	7	6
34220	train	7	6
34247	train	7	6
34255	train	7	6
34260	train	7	6
34271	train	7	6
34277	train	7	6
34284	train	7	6
34285	train	7	6
34295	train	7	6
34324	train	7	6
34336	train	7	6
34342	train	7	6
34343	train	7	6
34350	train	7	6
34360	train	7	6
34374	train	7	6
34380	train	7	6
34393	train	7	6
34413	train	7	6
34433	train	7	6
34447	train	7	6
34456	train	7	6
34466	train	7	6
34488	train	7	6
34490	train	7	6
34492	train	7	6
34499	train	7	6
34520	train	7	6
34522	train	7	6
34529	train	7	6
34535	train	7	6
34539	train	7	6
34543	train	7	6
34546	train	7	6
34578	train	7	6
34589	train	7	6
34601	train	7	6
34621	train	7	6
34624	train	7	6
34628	train	7	6
34648	train	7	6
34652	train	7	6
34654	train	7	6
34658	train	7	6
34671	train	7	6
34686	train	7	6
34697	train	7	6
34698	train	7	6
34700	train	7	6
34703	train	7	6
34741	train	7	6
34748	train	7	6
34765	train	7	6
34767	train	7	6
34776	train	7	6
34783	train	7	6
34791	train	7	6
34812	train	7	6
34816	train	7	6
34827	train	7	6
34840	train	7	6
34859	train	7	6
34879	train	7	6
34894	train	7	6
34896	train	7	6
34897	train	7	6
34905	train	7	6
34915	train	7	6
34918	train	7	6
34924	train	7	6
34956	train	7	6
34960	train	7	6
34963	train	7	6
34993	train	7	6
35026	train	7	6
35027	train	7	6
35033	train	7	6
35034	train	7	6
35037	train	7	6
35047	train	7	6
35055	train	7	6
35079	train	7	6
35099	train	7	6
35119	train	7	6
35131	train	7	6
35140	train	7	6
35146	train	7	6
35154	train	7	6
35158	train	7	6
35169	train	7	6
35181	train	7	6
35184	train	7	6
35200	train	7	6
35204	train	7	6
35205	train	7	6
35206	train	7	6
35210	train	7	6
35211	train	7	6
35213	train	7	6
35219	train	7	6
35222	train	7	6
35238	train	7	6
35241	train	7	6
35280	train	7	6
35284	train	7	6
35297	train	7	6
35305	train	7	6
35318	train	7	6
35322	train	7	6
35342	train	7	6
35377	train	7	6
35385	train	7	6
35411	train	7	6
35419	train	7	6
35424	train	7	6
35426	train	7	6
35433	train	7	6
35439	train	7	6
35452	train	7	6
35468	train	7	6
35470	train	7	6
35497	train	7	6
35517	train	7	6
35537	train	7	6
35540	train	7	6
35564	train	7	6
35566	train	7	6
35575	train	7	6
35578	train	7	6
35579	train	7	6
35588	train	7	6
35601	train	7	6
35607	train	7	6
35614	train	7	6
35616	train	7	6
35627	train	7	6
35664	train	7	6
35682	train	7	6
35683	train	7	6
35684	train	7	6
35687	train	7	6
35709	train	7	6
35714	train	7	6
35718	train	7	6
35726	train	7	6
35729	train	7	6
35734	train	7	6
35736	train	7	6
35750	train	7	6
35753	train	7	6
35768	train	7	6
35791	train	7	6
35795	train	7	6
35808	train	7	6
35810	train	7	6
35817	train	7	6
35825	train	7	6
35828	train	7	6
35844	train	7	6
35846	train	7	6
35851	train	7	6
35861	train	7	6
35868	train	7	6
35883	train	7	6
35886	train	7	6
35888	train	7	6
35910	train	7	6
35917	train	7	6
35918	train	7	6
35935	train	7	6
35948	train	7	6
35955	train	7	6
35962	train	7	6
35968	train	7	6
35988	train	7	6
35993	train	7	6
36002	train	7	6
36014	train	7	6
36036	train	7	6
36038	train	7	6
36049	train	7	6
36061	train	7	6
36063	train	7	6
36067	train	7	6
36068	train	7	6
36070	train	7	6
36079	train	7	6
36101	train	7	6
36113	train	7	6
36125	train	7	6
36129	train	7	6
36144	train	7	6
36155	train	7	6
36175	train	7	6
36176	train	7	6
36184	train	7	6
36195	train	7	6
36220	train	7	6
36232	train	7	6
36237	train	7	6
36254	train	7	6
36259	train	7	6
36267	train	7	6
36274	train	7	6
36278	train	7	6
36285	train	7	6
36291	train	7	6
36293	train	7	6
36294	train	7	6
36305	train	7	6
36308	train	7	6
36310	train	7	6
36343	train	7	6
36344	train	7	6
36358	train	7	6
36363	train	7	6
36372	train	7	6
36383	train	7	6
36390	train	7	6
36403	train	7	6
36415	train	7	6
36416	train	7	6
36417	train	7	6
36425	train	7	6
36439	train	7	6
36444	train	7	6
36446	train	7	6
36491	train	7	6
36496	train	7	6
36504	train	7	6
36523	train	7	6
36527	train	7	6
36561	train	7	6
36570	train	7	6
36574	train	7	6
36578	train	7	6
36581	train	7	6
36590	train	7	6
36601	train	7	6
36616	train	7	6
36636	train	7	6
36637	train	7	6
36653	train	7	6
36660	train	7	6
36665	train	7	6
36673	train	7	6
36686	train	7	6
36698	train	7	6
36699	train	7	6
36701	train	7	6
36702	train	7	6
36703	train	7	6
36714	train	7	6
36724	train	7	6
36725	train	7	6
36743	train	7	6
36746	train	7	6
36766	train	7	6
36769	train	7	6
36772	train	7	6
36784	train	7	6
36792	train	7	6
36798	train	7	6
36810	train	7	6
36821	train	7	6
36826	train	7	6
36838	train	7	6
36841	train	7	6
36857	train	7	6
36866	train	7	6
36881	train	7	6
36890	train	7	6
36893	train	7	6
36895	train	7	6
36903	train	7	6
36905	train	7	6
36910	train	7	6
36966	train	7	6
36980	train	7	6
36985	train	7	6
36996	train	7	6
37003	train	7	6
37018	train	7	6
37028	train	7	6
37033	train	7	6
37037	train	7	6
37044	train	7	6
37050	train	7	6
37071	train	7	6
37091	train	7	6
37121	train	7	6
37140	train	7	6
37142	train	7	6
37159	train	7	6
37173	train	7	6
37175	train	7	6
37177	train	7	6
37194	train	7	6
37195	train	7	6
37208	train	7	6
37217	train	7	6
37218	train	7	6
37222	train	7	6
37228	train	7	6
37230	train	7	6
37231	train	7	6
37235	train	7	6
37236	train	7	6
37238	train	7	6
37246	train	7	6
37254	train	7	6
37256	train	7	6
37277	train	7	6
37282	train	7	6
37292	train	7	6
37310	train	7	6
37315	train	7	6
37334	train	7	6
37336	train	7	6
37340	train	7	6
37345	train	7	6
37346	train	7	6
37350	train	7	6
37351	train	7	6
37356	train	7	6
37370	train	7	6
37371	train	7	6
37390	train	7	6
37401	train	7	6
37421	train	7	6
37442	train	7	6
37445	train	7	6
37451	train	7	6
37475	train	7	6
37476	train	7	6
37477	train	7	6
37502	train	7	6
37509	train	7	6
37523	train	7	6
37535	train	7	6
37542	train	7	6
37544	train	7	6
37549	train	7	6
37576	train	7	6
37577	train	7	6
37581	train	7	6
37599	train	7	6
37621	train	7	6
37639	train	7	6
37666	train	7	6
37667	train	7	6
37675	train	7	6
37676	train	7	6
37679	train	7	6
37707	train	7	6
37724	train	7	6
37751	train	7	6
37788	train	7	6
37801	train	7	6
37803	train	7	6
37804	train	7	6
37829	train	7	6
37831	train	7	6
37845	train	7	6
37859	train	7	6
37872	train	7	6
37888	train	7	6
37892	train	7	6
37895	train	7	6
37905	train	7	6
37931	train	7	6
37966	train	7	6
37973	train	7	6
37982	train	7	6
37990	train	7	6
37993	train	7	6
37998	train	7	6
38013	train	7	6
38022	train	7	6
38028	train	7	6
38032	train	7	6
38045	train	7	6
38050	train	7	6
38084	train	7	6
38101	train	7	6
38104	train	7	6
38114	train	7	6
38115	train	7	6
38152	train	7	6
38156	train	7	6
38172	train	7	6
38176	train	7	6
38181	train	7	6
38185	train	7	6
38187	train	7	6
38190	train	7	6
38192	train	7	6
38214	train	7	6
38219	train	7	6
38258	train	7	6
38259	train	7	6
38260	train	7	6
38290	train	7	6
38299	train	7	6
38302	train	7	6
38306	train	7	6
38308	train	7	6
38318	train	7	6
38322	train	7	6
38327	train	7	6
38334	train	7	6
38342	train	7	6
38347	train	7	6
38348	train	7	6
38352	train	7	6
38367	train	7	6
38371	train	7	6
38376	train	7	6
38379	train	7	6
38390	train	7	6
38393	train	7	6
38394	train	7	6
38400	train	7	6
38416	train	7	6
38421	train	7	6
38431	train	7	6
38444	train	7	6
38448	train	7	6
38450	train	7	6
38460	train	7	6
38471	train	7	6
38472	train	7	6
38474	train	7	6
38478	train	7	6
38479	train	7	6
38491	train	7	6
38511	train	7	6
38514	train	7	6
38535	train	7	6
38548	train	7	6
38555	train	7	6
38571	train	7	6
38576	train	7	6
38578	train	7	6
38584	train	7	6
38633	train	7	6
38634	train	7	6
38640	train	7	6
38642	train	7	6
38643	train	7	6
38659	train	7	6
38661	train	7	6
38676	train	7	6
38681	train	7	6
38694	train	7	6
38695	train	7	6
38699	train	7	6
38703	train	7	6
38721	train	7	6
38730	train	7	6
38741	train	7	6
38754	train	7	6
38761	train	7	6
38780	train	7	6
38782	train	7	6
38796	train	7	6
38820	train	7	6
38833	train	7	6
38853	train	7	6
38854	train	7	6
38856	train	7	6
38861	train	7	6
38875	train	7	6
38876	train	7	6
38881	train	7	6
38885	train	7	6
38895	train	7	6
38915	train	7	6
38925	train	7	6
38933	train	7	6
38936	train	7	6
38958	train	7	6
38961	train	7	6
38980	train	7	6
38988	train	7	6
38996	train	7	6
39004	train	7	6
39019	train	7	6
39036	train	7	6
39043	train	7	6
39045	train	7	6
39067	train	7	6
39086	train	7	6
39087	train	7	6
39098	train	7	6
39105	train	7	6
39112	train	7	6
39121	train	7	6
39130	train	7	6
39137	train	7	6
39154	train	7	6
39164	train	7	6
39165	train	7	6
39177	train	7	6
39180	train	7	6
39188	train	7	6
39200	train	7	6
39205	train	7	6
39206	train	7	6
39212	train	7	6
39221	train	7	6
39226	train	7	6
39250	train	7	6
39251	train	7	6
39258	train	7	6
39260	train	7	6
39273	train	7	6
39278	train	7	6
39292	train	7	6
39313	train	7	6
39318	train	7	6
39320	train	7	6
39332	train	7	6
39336	train	7	6
39337	train	7	6
39340	train	7	6
39353	train	7	6
39356	train	7	6
39369	train	7	6
39372	train	7	6
39379	train	7	6
39383	train	7	6
39385	train	7	6
39388	train	7	6
39394	train	7	6
39406	train	7	6
39430	train	7	6
39431	train	7	6
39440	train	7	6
39455	train	7	6
39466	train	7	6
39475	train	7	6
39495	train	7	6
39496	train	7	6
39506	train	7	6
39508	train	7	6
39515	train	7	6
39528	train	7	6
39567	train	7	6
39577	train	7	6
39583	train	7	6
39589	train	7	6
39601	train	7	6
39610	train	7	6
39626	train	7	6
39630	train	7	6
39632	train	7	6
39650	train	7	6
39665	train	7	6
39677	train	7	6
39679	train	7	6
39697	train	7	6
39709	train	7	6
39727	train	7	6
39736	train	7	6
39742	train	7	6
39747	train	7	6
39766	train	7	6
39767	train	7	6
39777	train	7	6
39792	train	7	6
39815	train	7	6
39824	train	7	6
39825	train	7	6
39837	train	7	6
39870	train	7	6
39883	train	7	6
39887	train	7	6
39893	train	7	6
39908	train	7	6
39934	train	7	6
39947	train	7	6
39967	train	7	6
39987	train	7	6
40009	train	7	6
40010	train	7	6
40019	train	7	6
40023	train	7	6
40034	train	7	6
40036	train	7	6
40072	train	7	6
40085	train	7	6
40093	train	7	6
40105	train	7	6
40124	train	7	6
40137	train	7	6
40139	train	7	6
40141	train	7	6
40157	train	7	6
40176	train	7	6
40191	train	7	6
40209	train	7	6
40229	train	7	6
40230	train	7	6
40244	train	7	6
40271	train	7	6
40278	train	7	6
40282	train	7	6
40304	train	7	6
40331	train	7	6
40332	train	7	6
40342	train	7	6
40349	train	7	6
40351	train	7	6
40355	train	7	6
40356	train	7	6
40367	train	7	6
40383	train	7	6
40394	train	7	6
40395	train	7	6
40407	train	7	6
40411	train	7	6
40433	train	7	6
40475	train	7	6
40484	train	7	6
40491	train	7	6
40492	train	7	6
40501	train	7	6
40514	train	7	6
40515	train	7	6
40526	train	7	6
40527	train	7	6
40533	train	7	6
40538	train	7	6
40541	train	7	6
40543	train	7	6
40554	train	7	6
40560	train	7	6
40564	train	7	6
40591	train	7	6
40594	train	7	6
40596	train	7	6
40609	train	7	6
40616	train	7	6
40625	train	7	6
40641	train	7	6
40642	train	7	6
40650	train	7	6
40661	train	7	6
40676	train	7	6
40707	train	7	6
40717	train	7	6
40741	train	7	6
40751	train	7	6
40754	train	7	6
40757	train	7	6
40771	train	7	6
40775	train	7	6
40785	train	7	6
40798	train	7	6
40828	train	7	6
40845	train	7	6
40849	train	7	6
40862	train	7	6
40871	train	7	6
40874	train	7	6
40889	train	7	6
40894	train	7	6
40907	train	7	6
40917	train	7	6
40927	train	7	6
40941	train	7	6
40952	train	7	6
40961	train	7	6
40979	train	7	6
40980	train	7	6
40986	train	7	6
40991	train	7	6
41018	train	7	6
41039	train	7	6
41047	train	7	6
41050	train	7	6
41059	train	7	6
41060	train	7	6
41086	train	7	6
41089	train	7	6
41111	train	7	6
41129	train	7	6
41134	train	7	6
41142	train	7	6
41149	train	7	6
41157	train	7	6
41160	train	7	6
41167	train	7	6
41170	train	7	6
41172	train	7	6
41188	train	7	6
41190	train	7	6
41198	train	7	6
41201	train	7	6
41213	train	7	6
41214	train	7	6
41242	train	7	6
41246	train	7	6
41257	train	7	6
41261	train	7	6
41262	train	7	6
41268	train	7	6
41272	train	7	6
41273	train	7	6
41303	train	7	6
41308	train	7	6
41316	train	7	6
41323	train	7	6
41344	train	7	6
41346	train	7	6
41351	train	7	6
41361	train	7	6
41380	train	7	6
41400	train	7	6
41408	train	7	6
41410	train	7	6
41413	train	7	6
41415	train	7	6
41423	train	7	6
41430	train	7	6
41439	train	7	6
41442	train	7	6
41452	train	7	6
41459	train	7	6
41477	train	7	6
41488	train	7	6
41500	train	7	6
41508	train	7	6
41517	train	7	6
41519	train	7	6
41538	train	7	6
41545	train	7	6
41546	train	7	6
41547	train	7	6
41561	train	7	6
41572	train	7	6
41577	train	7	6
41586	train	7	6
41631	train	7	6
41636	train	7	6
41642	train	7	6
41654	train	7	6
41659	train	7	6
41666	train	7	6
41675	train	7	6
41676	train	7	6
41688	train	7	6
41690	train	7	6
41695	train	7	6
41703	train	7	6
41711	train	7	6
41726	train	7	6
41735	train	7	6
41736	train	7	6
41746	train	7	6
41757	train	7	6
41778	train	7	6
41782	train	7	6
41785	train	7	6
41790	train	7	6
41793	train	7	6
41797	train	7	6
41800	train	7	6
41814	train	7	6
41828	train	7	6
41829	train	7	6
41842	train	7	6
41848	train	7	6
41849	train	7	6
41869	train	7	6
41874	train	7	6
41876	train	7	6
41889	train	7	6
41890	train	7	6
41899	train	7	6
41912	train	7	6
41940	train	7	6
41963	train	7	6
41974	train	7	6
41975	train	7	6
41976	train	7	6
41988	train	7	6
41995	train	7	6
42007	train	7	6
42021	train	7	6
42022	train	7	6
42025	train	7	6
42027	train	7	6
42066	train	7	6
42072	train	7	6
42075	train	7	6
42080	train	7	6
42089	train	7	6
42103	train	7	6
42123	train	7	6
42143	train	7	6
42151	train	7	6
42154	train	7	6
42160	train	7	6
42162	train	7	6
42166	train	7	6
42172	train	7	6
42174	train	7	6
42190	train	7	6
42207	train	7	6
42225	train	7	6
42234	train	7	6
42247	train	7	6
42253	train	7	6
42256	train	7	6
42295	train	7	6
42305	train	7	6
42325	train	7	6
42335	train	7	6
42340	train	7	6
42350	train	7	6
42361	train	7	6
42370	train	7	6
42381	train	7	6
42386	train	7	6
42395	train	7	6
42396	train	7	6
42405	train	7	6
42409	train	7	6
42420	train	7	6
42450	train	7	6
42452	train	7	6
42475	train	7	6
42481	train	7	6
42489	train	7	6
42490	train	7	6
42498	train	7	6
42521	train	7	6
42523	train	7	6
42525	train	7	6
42530	train	7	6
42541	train	7	6
42558	train	7	6
42570	train	7	6
42571	train	7	6
42591	train	7	6
42600	train	7	6
42611	train	7	6
42647	train	7	6
42667	train	7	6
42685	train	7	6
42689	train	7	6
42694	train	7	6
42700	train	7	6
42714	train	7	6
42723	train	7	6
42729	train	7	6
42730	train	7	6
42745	train	7	6
42767	train	7	6
42785	train	7	6
42788	train	7	6
42829	train	7	6
42843	train	7	6
42847	train	7	6
42856	train	7	6
42869	train	7	6
42904	train	7	6
42905	train	7	6
42912	train	7	6
42919	train	7	6
42921	train	7	6
42922	train	7	6
42937	train	7	6
42942	train	7	6
42948	train	7	6
42957	train	7	6
42960	train	7	6
42972	train	7	6
42975	train	7	6
42978	train	7	6
42992	train	7	6
42996	train	7	6
43035	train	7	6
43049	train	7	6
43054	train	7	6
43061	train	7	6
43063	train	7	6
43095	train	7	6
43115	train	7	6
43125	train	7	6
43141	train	7	6
43154	train	7	6
43161	train	7	6
43164	train	7	6
43166	train	7	6
43177	train	7	6
43225	train	7	6
43251	train	7	6
43260	train	7	6
43263	train	7	6
43264	train	7	6
43270	train	7	6
43281	train	7	6
43304	train	7	6
43305	train	7	6
43311	train	7	6
43320	train	7	6
43348	train	7	6
43359	train	7	6
43379	train	7	6
43386	train	7	6
43396	train	7	6
43399	train	7	6
43413	train	7	6
43420	train	7	6
43424	train	7	6
43431	train	7	6
43437	train	7	6
43440	train	7	6
43457	train	7	6
43462	train	7	6
43485	train	7	6
43498	train	7	6
43505	train	7	6
43518	train	7	6
43545	train	7	6
43564	train	7	6
43569	train	7	6
43572	train	7	6
43581	train	7	6
43582	train	7	6
43586	train	7	6
43589	train	7	6
43592	train	7	6
43594	train	7	6
43605	train	7	6
43620	train	7	6
43625	train	7	6
43640	train	7	6
43643	train	7	6
43646	train	7	6
43655	train	7	6
43668	train	7	6
43673	train	7	6
43678	train	7	6
43679	train	7	6
43682	train	7	6
43694	train	7	6
43697	train	7	6
43720	train	7	6
43726	train	7	6
43735	train	7	6
43736	train	7	6
43742	train	7	6
43744	train	7	6
43752	train	7	6
43767	train	7	6
43795	train	7	6
43800	train	7	6
43804	train	7	6
43807	train	7	6
43822	train	7	6
43839	train	7	6
43857	train	7	6
43866	train	7	6
43892	train	7	6
43908	train	7	6
43914	train	7	6
43925	train	7	6
43931	train	7	6
43940	train	7	6
43955	train	7	6
43973	train	7	6
43977	train	7	6
43979	train	7	6
43995	train	7	6
44011	train	7	6
44017	train	7	6
44057	train	7	6
44066	train	7	6
44070	train	7	6
44073	train	7	6
44077	train	7	6
44078	train	7	6
44082	train	7	6
44102	train	7	6
44114	train	7	6
44119	train	7	6
44128	train	7	6
44132	train	7	6
44168	train	7	6
44179	train	7	6
44189	train	7	6
44197	train	7	6
44201	train	7	6
44204	train	7	6
44217	train	7	6
44218	train	7	6
44237	train	7	6
44238	train	7	6
44250	train	7	6
44255	train	7	6
44258	train	7	6
44287	train	7	6
44300	train	7	6
44309	train	7	6
44315	train	7	6
44318	train	7	6
44319	train	7	6
44330	train	7	6
44331	train	7	6
44336	train	7	6
44337	train	7	6
44346	train	7	6
44354	train	7	6
44355	train	7	6
44358	train	7	6
44365	train	7	6
44382	train	7	6
44394	train	7	6
44410	train	7	6
44420	train	7	6
44428	train	7	6
44441	train	7	6
44444	train	7	6
44452	train	7	6
44460	train	7	6
44463	train	7	6
44483	train	7	6
44498	train	7	6
44503	train	7	6
44517	train	7	6
44533	train	7	6
44571	train	7	6
44602	train	7	6
44605	train	7	6
44617	train	7	6
44635	train	7	6
44644	train	7	6
44649	train	7	6
44655	train	7	6
44666	train	7	6
44690	train	7	6
44697	train	7	6
44715	train	7	6
44722	train	7	6
44728	train	7	6
44732	train	7	6
44735	train	7	6
44742	train	7	6
44754	train	7	6
44755	train	7	6
44790	train	7	6
44801	train	7	6
44808	train	7	6
44809	train	7	6
44814	train	7	6
44817	train	7	6
44843	train	7	6
44870	train	7	6
44879	train	7	6
44909	train	7	6
44925	train	7	6
44932	train	7	6
44941	train	7	6
44952	train	7	6
44953	train	7	6
44963	train	7	6
44981	train	7	6
44984	train	7	6
44989	train	7	6
45010	train	7	6
45013	train	7	6
45023	train	7	6
45030	train	7	6
45067	train	7	6
45080	train	7	6
45090	train	7	6
45104	train	7	6
45107	train	7	6
45113	train	7	6
45127	train	7	6
45138	train	7	6
45141	train	7	6
45154	train	7	6
45157	train	7	6
45177	train	7	6
45209	train	7	6
45224	train	7	6
45225	train	7	6
45228	train	7	6
45241	train	7	6
45248	train	7	6
45262	train	7	6
45265	train	7	6
45267	train	7	6
45269	train	7	6
45274	train	7	6
45291	train	7	6
45294	train	7	6
45300	train	7	6
45309	train	7	6
45324	train	7	6
45335	train	7	6
45338	train	7	6
45368	train	7	6
45376	train	7	6
45395	train	7	6
45409	train	7	6
45410	train	7	6
45425	train	7	6
45447	train	7	6
45448	train	7	6
45460	train	7	6
45478	train	7	6
45479	train	7	6
45506	train	7	6
45510	train	7	6
45514	train	7	6
45523	train	7	6
45542	train	7	6
45549	train	7	6
45552	train	7	6
45558	train	7	6
45566	train	7	6
45569	train	7	6
45580	train	7	6
45581	train	7	6
45593	train	7	6
45609	train	7	6
45614	train	7	6
45622	train	7	6
45623	train	7	6
45630	train	7	6
45633	train	7	6
45634	train	7	6
45635	train	7	6
45640	train	7	6
45643	train	7	6
45664	train	7	6
45668	train	7	6
45686	train	7	6
45702	train	7	6
45713	train	7	6
45733	train	7	6
45742	train	7	6
45750	train	7	6
45755	train	7	6
45757	train	7	6
45771	train	7	6
45805	train	7	6
45839	train	7	6
45846	train	7	6
45851	train	7	6
45856	train	7	6
45863	train	7	6
45881	train	7	6
45887	train	7	6
45910	train	7	6
45914	train	7	6
45934	train	7	6
45935	train	7	6
45949	train	7	6
45965	train	7	6
45984	train	7	6
45986	train	7	6
46003	train	7	6
46013	train	7	6
46024	train	7	6
46043	train	7	6
46045	train	7	6
46049	train	7	6
46067	train	7	6
46074	train	7	6
46088	train	7	6
46096	train	7	6
46101	train	7	6
46109	train	7	6
46120	train	7	6
46131	train	7	6
46167	train	7	6
46170	train	7	6
46177	train	7	6
46186	train	7	6
46189	train	7	6
46198	train	7	6
46205	train	7	6
46207	train	7	6
46209	train	7	6
46218	train	7	6
46229	train	7	6
46272	train	7	6
46309	train	7	6
46310	train	7	6
46323	train	7	6
46359	train	7	6
46382	train	7	6
46383	train	7	6
46389	train	7	6
46390	train	7	6
46392	train	7	6
46393	train	7	6
46411	train	7	6
46420	train	7	6
46421	train	7	6
46432	train	7	6
46440	train	7	6
46441	train	7	6
46455	train	7	6
46471	train	7	6
46482	train	7	6
46491	train	7	6
46511	train	7	6
46521	train	7	6
46524	train	7	6
46526	train	7	6
46529	train	7	6
46536	train	7	6
46538	train	7	6
46558	train	7	6
46559	train	7	6
46567	train	7	6
46580	train	7	6
46581	train	7	6
46587	train	7	6
46590	train	7	6
46594	train	7	6
46611	train	7	6
46626	train	7	6
46632	train	7	6
46646	train	7	6
46665	train	7	6
46669	train	7	6
46670	train	7	6
46676	train	7	6
46682	train	7	6
46684	train	7	6
46695	train	7	6
46704	train	7	6
46715	train	7	6
46732	train	7	6
46735	train	7	6
46750	train	7	6
46755	train	7	6
46788	train	7	6
46804	train	7	6
46811	train	7	6
46825	train	7	6
46844	train	7	6
46845	train	7	6
46859	train	7	6
46861	train	7	6
46869	train	7	6
46898	train	7	6
46903	train	7	6
46943	train	7	6
46967	train	7	6
46991	train	7	6
46994	train	7	6
47006	train	7	6
47011	train	7	6
47014	train	7	6
47018	train	7	6
47025	train	7	6
47026	train	7	6
47032	train	7	6
47037	train	7	6
47045	train	7	6
47047	train	7	6
47064	train	7	6
47084	train	7	6
47106	train	7	6
47112	train	7	6
47133	train	7	6
47147	train	7	6
47162	train	7	6
47179	train	7	6
47191	train	7	6
