id	split_type	membership	class
30435	train	9	8
30450	train	9	8
30451	train	9	8
30460	train	9	8
30467	train	9	8
30478	train	9	8
30494	train	9	8
30510	train	9	8
30516	train	9	8
30519	train	9	8
30521	train	9	8
30523	train	9	8
30525	train	9	8
30527	train	9	8
30539	train	9	8
30543	train	9	8
30545	train	9	8
30546	train	9	8
30559	train	9	8
30568	train	9	8
30581	train	9	8
30584	train	9	8
30601	train	9	8
30621	train	9	8
30631	train	9	8
30635	train	9	8
30654	train	9	8
30656	train	9	8
30661	train	9	8
30688	train	9	8
30703	train	9	8
30732	train	9	8
30738	train	9	8
30743	train	9	8
30771	train	9	8
30775	train	9	8
30777	train	9	8
30781	train	9	8
30785	train	9	8
30803	train	9	8
30806	train	9	8
30823	train	9	8
30843	train	9	8
30844	train	9	8
30862	train	9	8
30867	train	9	8
30870	train	9	8
30874	train	9	8
30892	train	9	8
30914	train	9	8
30919	train	9	8
30937	train	9	8
30964	train	9	8
30967	train	9	8
30985	train	9	8
30994	train	9	8
30999	train	9	8
31014	train	9	8
31023	train	9	8
31030	train	9	8
31034	train	9	8
31035	train	9	8
31039	train	9	8
31060	train	9	8
31075	train	9	8
31080	train	9	8
31087	train	9	8
31091	train	9	8
31103	train	9	8
31119	train	9	8
31124	train	9	8
31135	train	9	8
31139	train	9	8
31162	train	9	8
31168	train	9	8
31182	train	9	8
31191	train	9	8
31205	train	9	8
31206	train	9	8
31236	train	9	8
31248	train	9	8
31259	train	9	8
31260	train	9	8
31273	train	9	8
31292	train	9	8
31293	train	9	8
31298	train	9	8
31306	train	9	8
31308	train	9	8
31313	train	9	8
31329	train	9	8
31333	train	9	8
31334	train	9	8
31355	train	9	8
31380	train	9	8
31390	train	9	8
31399	train	9	8
31414	train	9	8
31440	train	9	8
31441	train	9	8
31444	train	9	8
31461	train	9	8
31468	train	9	8
31474	train	9	8
31479	train	9	8
31486	train	9	8
31507	train	9	8
31525	train	9	8
31528	train	9	8
31530	train	9	8
31540	train	9	8
31569	train	9	8
31591	train	9	8
31599	train	9	8
31600	train	9	8
31607	train	9	8
31611	train	9	8
31622	train	9	8
31630	train	9	8
31655	train	9	8
31656	train	9	8
31673	train	9	8
31704	train	9	8
31706	train	9	8
31710	train	9	8
31721	train	9	8
31726	train	9	8
31732	train	9	8
31738	train	9	8
31749	train	9	8
31758	train	9	8
31760	train	9	8
31765	train	9	8
31770	train	9	8
31781	train	9	8
31800	train	9	8
31801	train	9	8
31810	train	9	8
31816	train	9	8
31832	train	9	8
31845	train	9	8
31847	train	9	8
31851	train	9	8
31880	train	9	8
31881	train	9	8
31889	train	9	8
31906	train	9	8
31915	train	9	8
31938	train	9	8
31959	train	9	8
31968	train	9	8
31972	train	9	8
31985	train	9	8
32000	train	9	8
32011	train	9	8
32012	train	9	8
32018	train	9	8
32030	train	9	8
32046	train	9	8
32061	train	9	8
32072	train	9	8
32073	train	9	8
32076	train	9	8
32078	train	9	8
32093	train	9	8
32102	train	9	8
32103	train	9	8
32105	train	9	8
32110	train	9	8
32116	train	9	8
32127	train	9	8
32147	train	9	8
32161	train	9	8
32166	train	9	8
32175	train	9	8
32181	train	9	8
32199	train	9	8
32206	train	9	8
32218	train	9	8
32225	train	9	8
32226	train	9	8
32244	train	9	8
32253	train	9	8
32259	train	9	8
32261	train	9	8
32270	train	9	8
32279	train	9	8
32285	train	9	8
32300	train	9	8
32309	train	9	8
32329	train	9	8
32349	train	9	8
32352	train	9	8
32355	train	9	8
32375	train	9	8
32389	train	9	8
32390	train	9	8
32400	train	9	8
32404	train	9	8
32407	train	9	8
32426	train	9	8
32452	train	9	8
32453	train	9	8
32456	train	9	8
32467	train	9	8
32468	train	9	8
32471	train	9	8
32473	train	9	8
32478	train	9	8
32480	train	9	8
32502	train	9	8
32503	train	9	8
32509	train	9	8
32516	train	9	8
32544	train	9	8
32553	train	9	8
32573	train	9	8
32591	train	9	8
32596	train	9	8
32607	train	9	8
32615	train	9	8
32617	train	9	8
32622	train	9	8
32636	train	9	8
32638	train	9	8
32639	train	9	8
32641	train	9	8
32667	train	9	8
32712	train	9	8
32717	train	9	8
32722	train	9	8
32733	train	9	8
32735	train	9	8
32742	train	9	8
32747	train	9	8
32760	train	9	8
32766	train	9	8
32770	train	9	8
32774	train	9	8
32784	train	9	8
32796	train	9	8
32805	train	9	8
32806	train	9	8
32837	train	9	8
32864	train	9	8
32874	train	9	8
32884	train	9	8
32907	train	9	8
32919	train	9	8
32926	train	9	8
32935	train	9	8
32936	train	9	8
32948	train	9	8
32962	train	9	8
32965	train	9	8
32968	train	9	8
32971	train	9	8
32982	train	9	8
32995	train	9	8
33018	train	9	8
33019	train	9	8
33026	train	9	8
33036	train	9	8
33038	train	9	8
33039	train	9	8
33059	train	9	8
33072	train	9	8
33074	train	9	8
33089	train	9	8
33097	train	9	8
33101	train	9	8
33150	train	9	8
33151	train	9	8
33152	train	9	8
33162	train	9	8
33179	train	9	8
33181	train	9	8
33193	train	9	8
33198	train	9	8
33201	train	9	8
33202	train	9	8
33205	train	9	8
33251	train	9	8
33270	train	9	8
33273	train	9	8
33278	train	9	8
33289	train	9	8
33309	train	9	8
33323	train	9	8
33325	train	9	8
33337	train	9	8
33338	train	9	8
33382	train	9	8
33386	train	9	8
33387	train	9	8
33388	train	9	8
33419	train	9	8
33424	train	9	8
33439	train	9	8
33447	train	9	8
33451	train	9	8
33452	train	9	8
33453	train	9	8
33460	train	9	8
33476	train	9	8
33481	train	9	8
33490	train	9	8
33514	train	9	8
33517	train	9	8
33519	train	9	8
33533	train	9	8
33539	train	9	8
33546	train	9	8
33557	train	9	8
33569	train	9	8
33570	train	9	8
33579	train	9	8
33611	train	9	8
33621	train	9	8
33631	train	9	8
33636	train	9	8
33664	train	9	8
33668	train	9	8
33678	train	9	8
33719	train	9	8
33755	train	9	8
33765	train	9	8
33766	train	9	8
33770	train	9	8
33771	train	9	8
33777	train	9	8
33778	train	9	8
33780	train	9	8
33801	train	9	8
33802	train	9	8
33810	train	9	8
33813	train	9	8
33820	train	9	8
33827	train	9	8
33839	train	9	8
33883	train	9	8
33890	train	9	8
33893	train	9	8
33895	train	9	8
33898	train	9	8
33946	train	9	8
33956	train	9	8
33959	train	9	8
33979	train	9	8
33997	train	9	8
34001	train	9	8
34011	train	9	8
34020	train	9	8
34029	train	9	8
34030	train	9	8
34034	train	9	8
34040	train	9	8
34042	train	9	8
34061	train	9	8
34068	train	9	8
34075	train	9	8
34098	train	9	8
34107	train	9	8
34108	train	9	8
34150	train	9	8
34151	train	9	8
34154	train	9	8
34165	train	9	8
34193	train	9	8
34194	train	9	8
34209	train	9	8
34212	train	9	8
34225	train	9	8
34236	train	9	8
34243	train	9	8
34257	train	9	8
34286	train	9	8
34297	train	9	8
34304	train	9	8
34311	train	9	8
34312	train	9	8
34313	train	9	8
34319	train	9	8
34320	train	9	8
34322	train	9	8
34328	train	9	8
34372	train	9	8
34375	train	9	8
34376	train	9	8
34382	train	9	8
34397	train	9	8
34414	train	9	8
34417	train	9	8
34422	train	9	8
34437	train	9	8
34452	train	9	8
34455	train	9	8
34460	train	9	8
34469	train	9	8
34500	train	9	8
34510	train	9	8
34524	train	9	8
34533	train	9	8
34534	train	9	8
34540	train	9	8
34554	train	9	8
34563	train	9	8
34565	train	9	8
34567	train	9	8
34574	train	9	8
34575	train	9	8
34577	train	9	8
34594	train	9	8
34635	train	9	8
34649	train	9	8
34663	train	9	8
34669	train	9	8
34678	train	9	8
34691	train	9	8
34696	train	9	8
34707	train	9	8
34719	train	9	8
34722	train	9	8
34734	train	9	8
34738	train	9	8
34758	train	9	8
34763	train	9	8
34766	train	9	8
34770	train	9	8
34779	train	9	8
34785	train	9	8
34787	train	9	8
34794	train	9	8
34804	train	9	8
34813	train	9	8
34814	train	9	8
34819	train	9	8
34820	train	9	8
34842	train	9	8
34863	train	9	8
34870	train	9	8
34872	train	9	8
34883	train	9	8
34900	train	9	8
34901	train	9	8
34910	train	9	8
34912	train	9	8
34921	train	9	8
34929	train	9	8
34933	train	9	8
34946	train	9	8
34966	train	9	8
34968	train	9	8
34974	train	9	8
34978	train	9	8
34979	train	9	8
34986	train	9	8
35005	train	9	8
35007	train	9	8
35017	train	9	8
35018	train	9	8
35021	train	9	8
35025	train	9	8
35036	train	9	8
35038	train	9	8
35042	train	9	8
35044	train	9	8
35061	train	9	8
35072	train	9	8
35083	train	9	8
35088	train	9	8
35096	train	9	8
35103	train	9	8
35120	train	9	8
35123	train	9	8
35129	train	9	8
35145	train	9	8
35193	train	9	8
35230	train	9	8
35232	train	9	8
35237	train	9	8
35242	train	9	8
35246	train	9	8
35251	train	9	8
35253	train	9	8
35264	train	9	8
35265	train	9	8
35295	train	9	8
35300	train	9	8
35307	train	9	8
35308	train	9	8
35309	train	9	8
35323	train	9	8
35338	train	9	8
35339	train	9	8
35353	train	9	8
35364	train	9	8
35365	train	9	8
35375	train	9	8
35383	train	9	8
35398	train	9	8
35428	train	9	8
35438	train	9	8
35460	train	9	8
35467	train	9	8
35471	train	9	8
35477	train	9	8
35484	train	9	8
35501	train	9	8
35521	train	9	8
35526	train	9	8
35541	train	9	8
35547	train	9	8
35559	train	9	8
35561	train	9	8
35569	train	9	8
35576	train	9	8
35577	train	9	8
35589	train	9	8
35591	train	9	8
35604	train	9	8
35617	train	9	8
35619	train	9	8
35629	train	9	8
35704	train	9	8
35706	train	9	8
35713	train	9	8
35730	train	9	8
35733	train	9	8
35751	train	9	8
35762	train	9	8
35764	train	9	8
35767	train	9	8
35772	train	9	8
35776	train	9	8
35783	train	9	8
35788	train	9	8
35809	train	9	8
35841	train	9	8
35843	train	9	8
35847	train	9	8
35848	train	9	8
35916	train	9	8
35921	train	9	8
35924	train	9	8
35928	train	9	8
35932	train	9	8
35939	train	9	8
35940	train	9	8
35950	train	9	8
35958	train	9	8
35967	train	9	8
35981	train	9	8
35983	train	9	8
35987	train	9	8
35997	train	9	8
36008	train	9	8
36010	train	9	8
36020	train	9	8
36034	train	9	8
36054	train	9	8
36066	train	9	8
36096	train	9	8
36099	train	9	8
36114	train	9	8
36121	train	9	8
36137	train	9	8
36159	train	9	8
36179	train	9	8
36182	train	9	8
36192	train	9	8
36199	train	9	8
36210	train	9	8
36219	train	9	8
36221	train	9	8
36224	train	9	8
36233	train	9	8
36250	train	9	8
36270	train	9	8
36275	train	9	8
36299	train	9	8
36300	train	9	8
36320	train	9	8
36323	train	9	8
36325	train	9	8
36347	train	9	8
36367	train	9	8
36386	train	9	8
36387	train	9	8
36413	train	9	8
36429	train	9	8
36445	train	9	8
36473	train	9	8
36478	train	9	8
36489	train	9	8
36492	train	9	8
36503	train	9	8
36529	train	9	8
36541	train	9	8
36565	train	9	8
36576	train	9	8
36582	train	9	8
36585	train	9	8
36598	train	9	8
36605	train	9	8
36610	train	9	8
36622	train	9	8
36627	train	9	8
36635	train	9	8
36648	train	9	8
36651	train	9	8
36652	train	9	8
36656	train	9	8
36672	train	9	8
36677	train	9	8
36681	train	9	8
36696	train	9	8
36708	train	9	8
36710	train	9	8
36727	train	9	8
36745	train	9	8
36747	train	9	8
36751	train	9	8
36752	train	9	8
36754	train	9	8
36770	train	9	8
36776	train	9	8
36785	train	9	8
36816	train	9	8
36820	train	9	8
36825	train	9	8
36828	train	9	8
36834	train	9	8
36845	train	9	8
36854	train	9	8
36861	train	9	8
36865	train	9	8
36870	train	9	8
36878	train	9	8
36891	train	9	8
36913	train	9	8
36915	train	9	8
36927	train	9	8
36944	train	9	8
36959	train	9	8
36974	train	9	8
36983	train	9	8
36986	train	9	8
37005	train	9	8
37030	train	9	8
37032	train	9	8
37039	train	9	8
37051	train	9	8
37075	train	9	8
37078	train	9	8
37094	train	9	8
37095	train	9	8
37096	train	9	8
37106	train	9	8
37109	train	9	8
37122	train	9	8
37125	train	9	8
37129	train	9	8
37130	train	9	8
37149	train	9	8
37152	train	9	8
37170	train	9	8
37178	train	9	8
37184	train	9	8
37185	train	9	8
37198	train	9	8
37202	train	9	8
37219	train	9	8
37240	train	9	8
37253	train	9	8
37255	train	9	8
37263	train	9	8
37267	train	9	8
37278	train	9	8
37281	train	9	8
37299	train	9	8
37312	train	9	8
37316	train	9	8
37319	train	9	8
37324	train	9	8
37325	train	9	8
37329	train	9	8
37342	train	9	8
37344	train	9	8
37363	train	9	8
37396	train	9	8
37398	train	9	8
37406	train	9	8
37417	train	9	8
37428	train	9	8
37431	train	9	8
37434	train	9	8
37436	train	9	8
37444	train	9	8
37456	train	9	8
37458	train	9	8
37459	train	9	8
37460	train	9	8
37473	train	9	8
37479	train	9	8
37483	train	9	8
37488	train	9	8
37493	train	9	8
37512	train	9	8
37522	train	9	8
37527	train	9	8
37539	train	9	8
37595	train	9	8
37600	train	9	8
37605	train	9	8
37608	train	9	8
37617	train	9	8
37620	train	9	8
37628	train	9	8
37644	train	9	8
37672	train	9	8
37685	train	9	8
37695	train	9	8
37701	train	9	8
37704	train	9	8
37709	train	9	8
37710	train	9	8
37715	train	9	8
37720	train	9	8
37721	train	9	8
37735	train	9	8
37755	train	9	8
37768	train	9	8
37771	train	9	8
37774	train	9	8
37776	train	9	8
37778	train	9	8
37783	train	9	8
37808	train	9	8
37810	train	9	8
37813	train	9	8
37857	train	9	8
37868	train	9	8
37870	train	9	8
37885	train	9	8
37891	train	9	8
37909	train	9	8
37910	train	9	8
37924	train	9	8
37933	train	9	8
37949	train	9	8
37952	train	9	8
37956	train	9	8
37962	train	9	8
37979	train	9	8
38000	train	9	8
38014	train	9	8
38044	train	9	8
38063	train	9	8
38065	train	9	8
38067	train	9	8
38069	train	9	8
38074	train	9	8
38085	train	9	8
38092	train	9	8
38112	train	9	8
38119	train	9	8
38135	train	9	8
38136	train	9	8
38142	train	9	8
38146	train	9	8
38151	train	9	8
38158	train	9	8
38237	train	9	8
38249	train	9	8
38251	train	9	8
38267	train	9	8
38271	train	9	8
38273	train	9	8
38309	train	9	8
38324	train	9	8
38331	train	9	8
38351	train	9	8
38382	train	9	8
38386	train	9	8
38387	train	9	8
38391	train	9	8
38397	train	9	8
38405	train	9	8
38418	train	9	8
38420	train	9	8
38423	train	9	8
38434	train	9	8
38442	train	9	8
38452	train	9	8
38453	train	9	8
38476	train	9	8
38489	train	9	8
38510	train	9	8
38539	train	9	8
38544	train	9	8
38566	train	9	8
38581	train	9	8
38587	train	9	8
38588	train	9	8
38589	train	9	8
38596	train	9	8
38606	train	9	8
38613	train	9	8
38623	train	9	8
38638	train	9	8
38641	train	9	8
38685	train	9	8
38702	train	9	8
38725	train	9	8
38734	train	9	8
38742	train	9	8
38745	train	9	8
38765	train	9	8
38778	train	9	8
38791	train	9	8
38799	train	9	8
38805	train	9	8
38807	train	9	8
38832	train	9	8
38841	train	9	8
38842	train	9	8
38844	train	9	8
38849	train	9	8
38858	train	9	8
38863	train	9	8
38866	train	9	8
38870	train	9	8
38878	train	9	8
38912	train	9	8
38942	train	9	8
38945	train	9	8
38948	train	9	8
38956	train	9	8
38967	train	9	8
38971	train	9	8
38977	train	9	8
38979	train	9	8
38987	train	9	8
39001	train	9	8
39005	train	9	8
39011	train	9	8
39035	train	9	8
39068	train	9	8
39070	train	9	8
39071	train	9	8
39091	train	9	8
39092	train	9	8
39094	train	9	8
39104	train	9	8
39109	train	9	8
39131	train	9	8
39135	train	9	8
39141	train	9	8
39142	train	9	8
39144	train	9	8
39149	train	9	8
39167	train	9	8
39178	train	9	8
39187	train	9	8
39191	train	9	8
39201	train	9	8
39219	train	9	8
39238	train	9	8
39242	train	9	8
39264	train	9	8
39266	train	9	8
39277	train	9	8
39291	train	9	8
39307	train	9	8
39308	train	9	8
39315	train	9	8
39322	train	9	8
39344	train	9	8
39350	train	9	8
39355	train	9	8
39373	train	9	8
39378	train	9	8
39382	train	9	8
39389	train	9	8
39391	train	9	8
39395	train	9	8
39419	train	9	8
39432	train	9	8
39438	train	9	8
39442	train	9	8
39450	train	9	8
39456	train	9	8
39478	train	9	8
39479	train	9	8
39499	train	9	8
39519	train	9	8
39530	train	9	8
39547	train	9	8
39559	train	9	8
39575	train	9	8
39585	train	9	8
39596	train	9	8
39599	train	9	8
39602	train	9	8
39604	train	9	8
39608	train	9	8
39609	train	9	8
39611	train	9	8
39647	train	9	8
39653	train	9	8
39658	train	9	8
39662	train	9	8
39668	train	9	8
39693	train	9	8
39731	train	9	8
39751	train	9	8
39756	train	9	8
39764	train	9	8
39771	train	9	8
39778	train	9	8
39779	train	9	8
39793	train	9	8
39806	train	9	8
39827	train	9	8
39832	train	9	8
39841	train	9	8
39864	train	9	8
39865	train	9	8
39872	train	9	8
39873	train	9	8
39876	train	9	8
39882	train	9	8
39902	train	9	8
39915	train	9	8
39922	train	9	8
39926	train	9	8
39938	train	9	8
39948	train	9	8
39951	train	9	8
39971	train	9	8
39991	train	9	8
39994	train	9	8
39995	train	9	8
40011	train	9	8
40012	train	9	8
40016	train	9	8
40022	train	9	8
40031	train	9	8
40048	train	9	8
40064	train	9	8
40083	train	9	8
40089	train	9	8
40092	train	9	8
40106	train	9	8
40110	train	9	8
40111	train	9	8
40131	train	9	8
40134	train	9	8
40138	train	9	8
40146	train	9	8
40149	train	9	8
40158	train	9	8
40192	train	9	8
40195	train	9	8
40213	train	9	8
40233	train	9	8
40245	train	9	8
40252	train	9	8
40259	train	9	8
40261	train	9	8
40265	train	9	8
40274	train	9	8
40275	train	9	8
40295	train	9	8
40296	train	9	8
40306	train	9	8
40324	train	9	8
40339	train	9	8
40364	train	9	8
40381	train	9	8
40398	train	9	8
40403	train	9	8
40408	train	9	8
40410	train	9	8
40417	train	9	8
40437	train	9	8
40453	train	9	8
40466	train	9	8
40467	train	9	8
40472	train	9	8
40488	train	9	8
40503	train	9	8
40547	train	9	8
40549	train	9	8
40553	train	9	8
40558	train	9	8
40571	train	9	8
40579	train	9	8
40595	train	9	8
40626	train	9	8
40629	train	9	8
40645	train	9	8
40646	train	9	8
40652	train	9	8
40665	train	9	8
40673	train	9	8
40687	train	9	8
40689	train	9	8
40697	train	9	8
40698	train	9	8
40706	train	9	8
40708	train	9	8
40715	train	9	8
40726	train	9	8
40727	train	9	8
40737	train	9	8
40750	train	9	8
40758	train	9	8
40767	train	9	8
40777	train	9	8
40787	train	9	8
40792	train	9	8
40808	train	9	8
40814	train	9	8
40852	train	9	8
40856	train	9	8
40875	train	9	8
40882	train	9	8
40893	train	9	8
40928	train	9	8
40935	train	9	8
40939	train	9	8
40942	train	9	8
40945	train	9	8
40953	train	9	8
40957	train	9	8
40960	train	9	8
40981	train	9	8
40998	train	9	8
41013	train	9	8
41017	train	9	8
41034	train	9	8
41035	train	9	8
41046	train	9	8
41057	train	9	8
41064	train	9	8
41078	train	9	8
41092	train	9	8
41106	train	9	8
41115	train	9	8
41118	train	9	8
41124	train	9	8
41130	train	9	8
41132	train	9	8
41133	train	9	8
41153	train	9	8
41154	train	9	8
41175	train	9	8
41180	train	9	8
41183	train	9	8
41200	train	9	8
41203	train	9	8
41218	train	9	8
41231	train	9	8
41235	train	9	8
41253	train	9	8
41271	train	9	8
41304	train	9	8
41327	train	9	8
41347	train	9	8
41359	train	9	8
41363	train	9	8
41393	train	9	8
41394	train	9	8
41396	train	9	8
41416	train	9	8
41431	train	9	8
41441	train	9	8
41463	train	9	8
41464	train	9	8
41468	train	9	8
41481	train	9	8
41495	train	9	8
41504	train	9	8
41505	train	9	8
41529	train	9	8
41544	train	9	8
41550	train	9	8
41560	train	9	8
41564	train	9	8
41575	train	9	8
41578	train	9	8
41592	train	9	8
41598	train	9	8
41611	train	9	8
41621	train	9	8
41622	train	9	8
41652	train	9	8
41663	train	9	8
41679	train	9	8
41699	train	9	8
41705	train	9	8
41709	train	9	8
41712	train	9	8
41718	train	9	8
41751	train	9	8
41758	train	9	8
41764	train	9	8
41801	train	9	8
41831	train	9	8
41853	train	9	8
41866	train	9	8
41873	train	9	8
41882	train	9	8
41893	train	9	8
41901	train	9	8
41931	train	9	8
41935	train	9	8
41947	train	9	8
41952	train	9	8
41973	train	9	8
41992	train	9	8
41996	train	9	8
42003	train	9	8
42006	train	9	8
42009	train	9	8
42029	train	9	8
42034	train	9	8
42051	train	9	8
42060	train	9	8
42076	train	9	8
42079	train	9	8
42096	train	9	8
42104	train	9	8
42107	train	9	8
42112	train	9	8
42127	train	9	8
42130	train	9	8
42147	train	9	8
42155	train	9	8
42196	train	9	8
42208	train	9	8
42218	train	9	8
42226	train	9	8
42229	train	9	8
42238	train	9	8
42241	train	9	8
42259	train	9	8
42266	train	9	8
42291	train	9	8
42297	train	9	8
42299	train	9	8
42313	train	9	8
42314	train	9	8
42331	train	9	8
42347	train	9	8
42364	train	9	8
42365	train	9	8
42383	train	9	8
42384	train	9	8
42388	train	9	8
42397	train	9	8
42408	train	9	8
42417	train	9	8
42442	train	9	8
42453	train	9	8
42467	train	9	8
42470	train	9	8
42473	train	9	8
42478	train	9	8
42479	train	9	8
42495	train	9	8
42504	train	9	8
42515	train	9	8
42533	train	9	8
42540	train	9	8
42575	train	9	8
42576	train	9	8
42580	train	9	8
42595	train	9	8
42615	train	9	8
42617	train	9	8
42624	train	9	8
42635	train	9	8
42656	train	9	8
42661	train	9	8
42662	train	9	8
42665	train	9	8
42679	train	9	8
42682	train	9	8
42688	train	9	8
42691	train	9	8
42699	train	9	8
42704	train	9	8
42706	train	9	8
42712	train	9	8
42724	train	9	8
42736	train	9	8
42737	train	9	8
42749	train	9	8
42778	train	9	8
42813	train	9	8
42820	train	9	8
42832	train	9	8
42833	train	9	8
42868	train	9	8
42872	train	9	8
42873	train	9	8
42878	train	9	8
42880	train	9	8
42900	train	9	8
42920	train	9	8
42923	train	9	8
42941	train	9	8
42944	train	9	8
42961	train	9	8
42979	train	9	8
42987	train	9	8
42988	train	9	8
42990	train	9	8
42998	train	9	8
43004	train	9	8
43008	train	9	8
43018	train	9	8
43042	train	9	8
43051	train	9	8
43060	train	9	8
43062	train	9	8
43069	train	9	8
43072	train	9	8
43091	train	9	8
43096	train	9	8
43097	train	9	8
43099	train	9	8
43109	train	9	8
43110	train	9	8
43121	train	9	8
43145	train	9	8
43165	train	9	8
43181	train	9	8
43182	train	9	8
43194	train	9	8
43201	train	9	8
43203	train	9	8
43215	train	9	8
43226	train	9	8
43234	train	9	8
43242	train	9	8
43250	train	9	8
43268	train	9	8
43271	train	9	8
43290	train	9	8
43299	train	9	8
43306	train	9	8
43321	train	9	8
43322	train	9	8
43329	train	9	8
43333	train	9	8
43334	train	9	8
43335	train	9	8
43342	train	9	8
43363	train	9	8
43372	train	9	8
43383	train	9	8
43388	train	9	8
43403	train	9	8
43410	train	9	8
43447	train	9	8
43455	train	9	8
43464	train	9	8
43501	train	9	8
43504	train	9	8
43511	train	9	8
43515	train	9	8
43519	train	9	8
43522	train	9	8
43524	train	9	8
43525	train	9	8
43532	train	9	8
43534	train	9	8
43538	train	9	8
43548	train	9	8
43558	train	9	8
43559	train	9	8
43579	train	9	8
43580	train	9	8
43588	train	9	8
43606	train	9	8
43609	train	9	8
43629	train	9	8
43647	train	9	8
43656	train	9	8
43687	train	9	8
43690	train	9	8
43692	train	9	8
43695	train	9	8
43698	train	9	8
43724	train	9	8
43731	train	9	8
43741	train	9	8
43745	train	9	8
43749	train	9	8
43754	train	9	8
43755	train	9	8
43787	train	9	8
43788	train	9	8
43793	train	9	8
43823	train	9	8
43824	train	9	8
43828	train	9	8
43843	train	9	8
43846	train	9	8
43848	train	9	8
43861	train	9	8
43876	train	9	8
43880	train	9	8
43894	train	9	8
43900	train	9	8
43901	train	9	8
43907	train	9	8
43909	train	9	8
43921	train	9	8
43930	train	9	8
43938	train	9	8
43944	train	9	8
43945	train	9	8
43953	train	9	8
43958	train	9	8
43968	train	9	8
43986	train	9	8
43993	train	9	8
44002	train	9	8
44007	train	9	8
44024	train	9	8
44041	train	9	8
44056	train	9	8
44061	train	9	8
44069	train	9	8
44072	train	9	8
44087	train	9	8
44115	train	9	8
44118	train	9	8
44122	train	9	8
44123	train	9	8
44144	train	9	8
44163	train	9	8
44171	train	9	8
44172	train	9	8
44173	train	9	8
44176	train	9	8
44180	train	9	8
44196	train	9	8
44200	train	9	8
44202	train	9	8
44203	train	9	8
44206	train	9	8
44221	train	9	8
44241	train	9	8
44259	train	9	8
44267	train	9	8
44270	train	9	8
44272	train	9	8
44286	train	9	8
44289	train	9	8
44299	train	9	8
44308	train	9	8
44310	train	9	8
44320	train	9	8
44321	train	9	8
44343	train	9	8
44360	train	9	8
44391	train	9	8
44427	train	9	8
44433	train	9	8
44436	train	9	8
44437	train	9	8
44442	train	9	8
44458	train	9	8
44467	train	9	8
44484	train	9	8
44487	train	9	8
44507	train	9	8
44514	train	9	8
44527	train	9	8
44532	train	9	8
44568	train	9	8
44576	train	9	8
44579	train	9	8
44597	train	9	8
44604	train	9	8
44615	train	9	8
44616	train	9	8
44624	train	9	8
44631	train	9	8
44638	train	9	8
44652	train	9	8
44654	train	9	8
44659	train	9	8
44676	train	9	8
44683	train	9	8
44686	train	9	8
44695	train	9	8
44699	train	9	8
44702	train	9	8
44714	train	9	8
44719	train	9	8
44739	train	9	8
44748	train	9	8
44759	train	9	8
44775	train	9	8
44789	train	9	8
44806	train	9	8
44812	train	9	8
44833	train	9	8
44834	train	9	8
44839	train	9	8
44861	train	9	8
44866	train	9	8
44874	train	9	8
44875	train	9	8
44880	train	9	8
44913	train	9	8
44918	train	9	8
44929	train	9	8
44944	train	9	8
44945	train	9	8
44961	train	9	8
44968	train	9	8
44974	train	9	8
44980	train	9	8
44997	train	9	8
45016	train	9	8
45019	train	9	8
45026	train	9	8
45027	train	9	8
45050	train	9	8
45056	train	9	8
45057	train	9	8
45082	train	9	8
45098	train	9	8
45103	train	9	8
45106	train	9	8
45109	train	9	8
45110	train	9	8
45116	train	9	8
45117	train	9	8
45122	train	9	8
45156	train	9	8
45161	train	9	8
45168	train	9	8
45181	train	9	8
45194	train	9	8
45199	train	9	8
45202	train	9	8
45207	train	9	8
45208	train	9	8
45223	train	9	8
45245	train	9	8
45249	train	9	8
45270	train	9	8
45286	train	9	8
45293	train	9	8
45298	train	9	8
45311	train	9	8
45313	train	9	8
45317	train	9	8
45326	train	9	8
45351	train	9	8
45356	train	9	8
45379	train	9	8
45399	train	9	8
45413	train	9	8
45416	train	9	8
45427	train	9	8
45454	train	9	8
45458	train	9	8
45463	train	9	8
45481	train	9	8
45493	train	9	8
45520	train	9	8
45529	train	9	8
45553	train	9	8
45573	train	9	8
45576	train	9	8
45585	train	9	8
45595	train	9	8
45639	train	9	8
45646	train	9	8
45647	train	9	8
45649	train	9	8
45653	train	9	8
45660	train	9	8
45673	train	9	8
45678	train	9	8
45679	train	9	8
45684	train	9	8
45692	train	9	8
45706	train	9	8
45710	train	9	8
45717	train	9	8
45737	train	9	8
45738	train	9	8
45746	train	9	8
45765	train	9	8
45772	train	9	8
45798	train	9	8
45802	train	9	8
45813	train	9	8
45831	train	9	8
45842	train	9	8
45849	train	9	8
45859	train	9	8
45866	train	9	8
45874	train	9	8
45877	train	9	8
45882	train	9	8
45884	train	9	8
45891	train	9	8
45896	train	9	8
45898	train	9	8
45913	train	9	8
45918	train	9	8
45923	train	9	8
45938	train	9	8
45948	train	9	8
45954	train	9	8
45956	train	9	8
45968	train	9	8
45971	train	9	8
45976	train	9	8
45985	train	9	8
45988	train	9	8
46018	train	9	8
46025	train	9	8
46034	train	9	8
46063	train	9	8
46080	train	9	8
46099	train	9	8
46110	train	9	8
46118	train	9	8
46121	train	9	8
46135	train	9	8
46154	train	9	8
46175	train	9	8
46191	train	9	8
46200	train	9	8
46216	train	9	8
46222	train	9	8
46223	train	9	8
46226	train	9	8
46231	train	9	8
46233	train	9	8
46237	train	9	8
